INBOUND_DATE,PLANT_NAME,MATERIAL_NAME,NET_QUANTITY_MT,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_AVG_MT,POLYMER_TYPE,value,radius,Cluster,Cluster_Name
2024/01/23,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,3.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,22.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,19.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,6.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2023/12/08,CHINA-WAREHOUSE,MAT-0218,24.75,4,2205.0127659574464,P-001,29781.195000000003,20.247201207351978,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,7.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,18.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/17,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/24,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,15.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,10.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,13.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,12.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/23,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/21,CHINA-WAREHOUSE,MAT-0117,22.5,3,3898.645007166746,P-002,56.88,20.0004721370205,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,19.25,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,5.5,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0153,24.75,4,2277.000638596212,P-001,649604.5599999999,25.392094962386473,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/01/30,CHINA-WAREHOUSE,MAT-0270,25.5,5,3369.516212175821,P-002,470872.56000000006,23.908515603249498,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,7.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,18.0,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/05,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0176,25.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0176,25.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0176,25.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0328,1.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0328,24.0,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0176,10.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0176,15.0,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0176,25.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/01/31,CHINA-WAREHOUSE,MAT-0328,25.5,6,3794.847221285801,P-002,619244.01,25.14008477220203,0,Critical Material
2024/02/08,CHINA-WAREHOUSE,MAT-0176,25.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/02/08,CHINA-WAREHOUSE,MAT-0176,25.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/02/08,CHINA-WAREHOUSE,MAT-0176,25.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/02/08,CHINA-WAREHOUSE,MAT-0176,25.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/02/08,CHINA-WAREHOUSE,MAT-0176,25.5,6,3816.0,P-002,13961.42,20.115887891011358,0,Critical Material
2024/02/08,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/02/08,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/02/08,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
2024/02/08,CHINA-WAREHOUSE,MAT-0013,25.5,3,2687.5007720759118,P-002,496298.56,24.119566163783798,0,Critical Material
